"0","# Identify canceled flights and calculate daily statistics"
"0","flights_daily <- flights %>%"
"0","  mutate(cancelled = is.na(dep_delay) | is.na(arr_delay)) %>%"
"0","  group_by(year, month, day) %>%"
"0","  summarize("
"0","    prop_cancelled = mean(cancelled, na.rm = TRUE),"
"0","    avg_delay = mean(dep_delay, na.rm = TRUE),"
"0","    .groups = ""drop"" # This removes the grouping after summarizing"
"0","  )"
"0",""
"0","# Specify the directory and filename for the output CSV"
"0","output_path <- ""D:/大三上/QTM 302/lab3/Andy_Wu_lab3.csv"""
"0",""
"0","# Write the output to the specified file path"
"0","write.csv(flights_daily, output_path, row.names = FALSE)"
"0",""
"0",""
